START_DATE_TIME,2019/04/11 11:10:27
LOT_INF_NAME_0,Lot ID
LOT_INF_VALUE_0,123
LOT_INF_NAME_1,Wafer ID
LOT_INF_VALUE_1,
LOT_INF_NAME_2,
LOT_INF_VALUE_2,
LOT_INF_NAME_3,
LOT_INF_VALUE_3,
LOT_INF_NAME_4,
LOT_INF_VALUE_4,
LOT_INF_NAME_5,
LOT_INF_VALUE_5,
LOT_INF_NAME_6,
LOT_INF_VALUE_6,
LOT_INF_NAME_7,
LOT_INF_VALUE_7,
LOT_INF_NAME_8,
LOT_INF_VALUE_8,
PATTERN_NAME,
PATTERN_COMMENT,
PATTERN_TYPE,
WAFER_TYPE,
EDGE_X,0
EDGE_Y,0
POINTS_PITCH_X,0
POINTS_PITCH_Y,0
POINT_CNT_X,0
POINT_CNT_Y,0
BASE_X,156
BASE_Y,156
WAFER_SIZE,0
OF_V_mm,0
RECIPE_NAME,
RECIPE_COMMENT_NAME_0,
RECIPE_COMMENT_VALUE_0,
RECIPE_COMMENT_NAME_1,
RECIPE_COMMENT_VALUE_1,
RECIPE_COMMENT_NAME_2,
RECIPE_COMMENT_VALUE_2,
RECIPE_COMMENT_NAME_3,
RECIPE_COMMENT_VALUE_3,
RECIPE_COMMENT_NAME_4,
RECIPE_COMMENT_VALUE_4,
PATTERN_FORM,
TESTER_FUNCTION,1
TESTER_MODE,1
MEAS_RECIPE_CURR,0
MEAS_RECIPE_VOLT,0
POLARITY,0
FILM_CALC,0
FILM_NAME,
FILM_RES,0
EDGE_ADJUST,0
THICK_ADJUST,0
TEMP_ADJUST,0
RES_UNIFORMITY_TYPE,0
RES_JUDGMENT_ITEM,1
RES_STANDARD_UPPER,160
RES_STANDARD_LOWER,90
RES_WARNING_UPPER,0
RES_WARNING_LOWER,0
RES_UNIFORMITY_STANDARD_UPPER,-9999
RES_UNIFORMITY_WARNING_UPPER,0
THICK_UNIFORMITY_TYPE,0
THICK_JUDGMENT_ITEM,0
THICK_STANDARD_UPPER,0
THICK_STANDARD_LOWER,0
THICK_WARNING_UPPER,0
THICK_WARNING_LOWER,0
THICK_UNIFORMITY_STANDARD_UPPER,0
THICK_UNIFORMITY_WARNING_UPPER,0
RES_MIN,105.4
RES_MAX,121.1
RES_AVE,114.34
RES_UNIFORMITY,4.73
RES_JUDGMENT,PASS
THICK_MIN,-9999
THICK_MAX,-9999
THICK_AVE,-9999
THICK_UNIFORMITY,-9999
THICK_JUDGMENT,
MEAS_START_CURR,0
MEAS_START_VOLT,0
THICKNESS,0
PN_TYPE,
STD_TEMPERATURE,0
TEMPERATURE,0
POINT,1,0,0,0,Edge,-58,58,31.03,25.51,116.6,0.193,OK,-9999,,4,2,0,0,0,0,0,0,0
POINT,2,0,0,0,Edge,0,58,-9999,-9999,-9999,-9999,,-9999,,0,0,0,0,0,0,0,0,-9999
POINT,3,0,0,0,Edge,58,58,29.355,23.595,117.1,0.102,OK,-9999,,4,2,0,0,0,0,0,0,0
POINT,4,0,0,0,Edge,-58,0,-9999,-9999,-9999,-9999,,-9999,,0,0,0,0,0,0,0,0,-9999
POINT,5,0,0,0,Center,0,0,30.32,23.605,121.1,0,OK,-9999,,4,2,0,0,0,0,0,0,0
POINT,6,0,0,0,Edge,58,0,-9999,-9999,-9999,-9999,,-9999,,0,0,0,0,0,0,0,0,-9999
POINT,7,0,0,0,Edge,-58,-58,28.235,22.845,111.5,0.106,OK,-9999,,4,2,0,0,0,0,0,0,0
POINT,8,0,0,0,Edge,0,-58,-9999,-9999,-9999,-9999,,-9999,,0,0,0,0,0,0,0,0,-9999
POINT,9,0,0,0,Edge,58,-58,27.51,22.365,105.4,0.364,OK,-9999,,4,2,0,0,0,0,0,0,0
